Timestamp,Name,Value
10.510434,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
10.564037,"NT:/SmartDashboard/Vision/limelight/X",2.932747249801391
10.564069,"NT:/SmartDashboard/Vision/limelight/Y",0.8836184116279169
10.56409,"NT:/SmartDashboard/Vision/limelight/Rotation",4.822558849097989
10.56423,"NT:/SmartDashboard/Vision/Angle to Tag",-5.63543023639619
10.564247,"NT:/SmartDashboard/Vision/Distance",1.9145706243636516
10.566511,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005420292122230563
10.566525,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005909933213274545
10.566548,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9345935934462646
10.566559,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8140964154591929
10.60881,"NT:/SmartDashboard/Vision/limelight/X",2.9278396184862467
10.608838,"NT:/SmartDashboard/Vision/limelight/Y",0.8683211565986921
10.60886,"NT:/SmartDashboard/Vision/limelight/Rotation",4.601213433309783
10.608991,"NT:/SmartDashboard/Vision/Angle to Tag",-6.106249141090809
10.609008,"NT:/SmartDashboard/Vision/Distance",1.9112534048067702
10.628787,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.410000085830689
10.62882,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.410000085830689
10.668796,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.0059745333442569595
10.668809,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005927821271984967
10.668822,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.668834,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.934039352224238
10.668846,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8140785274004825
10.668857,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
10.687876,"NT:/SmartDashboard/Vision/limelight/X",2.927248650628731
10.687904,"NT:/SmartDashboard/Vision/limelight/Y",0.8670289822651167
10.687924,"NT:/SmartDashboard/Vision/limelight/Rotation",4.515113017713225
10.688045,"NT:/SmartDashboard/Vision/Angle to Tag",-6.146660333467955
10.688062,"NT:/SmartDashboard/Vision/Distance",1.9108037170109284
10.728545,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.410000085830689
10.728574,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.410000085830689
10.768183,"NT:/SmartDashboard/Vision/limelight/X",2.9272280491116582
10.768214,"NT:/SmartDashboard/Vision/limelight/Y",0.8668735550783961
10.768234,"NT:/SmartDashboard/Vision/limelight/Rotation",4.551390281499842
10.768361,"NT:/SmartDashboard/Vision/Angle to Tag",-6.151360204794727
10.768378,"NT:/SmartDashboard/Vision/Distance",1.910799882538681
10.847616,"NT:/SmartDashboard/Vision/limelight/X",2.928334817997044
10.847641,"NT:/SmartDashboard/Vision/limelight/Y",0.8747546610003507
10.84766,"NT:/SmartDashboard/Vision/limelight/Rotation",4.716062278570945
10.847783,"NT:/SmartDashboard/Vision/Angle to Tag",-5.912881231211274
10.8478,"NT:/SmartDashboard/Vision/Distance",1.9110723301863508
10.849054,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.849085,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
10.889951,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.410000085830689
10.889979,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.410000085830689
10.927964,"NT:/SmartDashboard/Vision/limelight/X",2.925344309693931
10.927992,"NT:/SmartDashboard/Vision/limelight/Y",0.8639790935160647
10.928013,"NT:/SmartDashboard/Vision/limelight/Rotation",4.404267517441304
10.928145,"NT:/SmartDashboard/Vision/Angle to Tag",-6.243779697784741
10.928164,"NT:/SmartDashboard/Vision/Distance",1.9092396299871157
10.969251,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4000000953674316
10.969279,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
11.007202,"NT:/SmartDashboard/Vision/limelight/X",2.9270849972413258
11.007229,"NT:/SmartDashboard/Vision/limelight/Y",0.8710954839507048
11.007248,"NT:/SmartDashboard/Vision/limelight/Rotation",4.640358355918075
11.007368,"NT:/SmartDashboard/Vision/Angle to Tag",-6.0259143838641815
11.007385,"NT:/SmartDashboard/Vision/Distance",1.9102098304665218
11.02893,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.410000085830689
11.029033,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.410000085830689
11.107479,"NT:/SmartDashboard/Vision/limelight/X",2.9260099207714436
11.107509,"NT:/SmartDashboard/Vision/limelight/Y",0.8673056190243376
11.10753,"NT:/SmartDashboard/Vision/limelight/Rotation",4.520419063963302
11.10767,"NT:/SmartDashboard/Vision/Angle to Tag",-6.142387298197613
11.107688,"NT:/SmartDashboard/Vision/Distance",1.9095424932790945
11.169526,"NT:/SmartDashboard/Vision/limelight/X",2.9248496196423117
11.16956,"NT:/SmartDashboard/Vision/limelight/Y",0.8597214150931336
11.169581,"NT:/SmartDashboard/Vision/limelight/Rotation",4.254036803592704
11.169711,"NT:/SmartDashboard/Vision/Angle to Tag",-6.372409885453107
11.169728,"NT:/SmartDashboard/Vision/Distance",1.909215746349303
11.18906,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005702912905516726
11.189073,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005873279338439704
11.189094,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9343128580865443
11.189106,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8141226525468334
11.209189,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005952596905341689
11.209204,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005753236073373726
11.209227,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9340631740867193
11.209238,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8142426958118993
11.230244,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.005960128696768009
11.230259,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.005364224973796723
11.230282,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.934055608347741
11.230295,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8146317062522291
11.230307,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4000000953674316
11.251774,"NT:/SmartDashboard/Vision/limelight/X",2.927296999256483
11.251824,"NT:/SmartDashboard/Vision/limelight/Y",0.8739467775198726
11.251847,"NT:/SmartDashboard/Vision/limelight/Rotation",4.715864550909552
11.251974,"NT:/SmartDashboard/Vision/Angle to Tag",-5.940192376415003
11.25199,"NT:/SmartDashboard/Vision/Distance",1.9101234750309155
11.253781,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.0062060233050758385
11.253795,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.004778637721499042
11.253808,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4200000762939453
11.253822,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9338108676848385
11.253834,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8152120724018609
11.253845,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4200000762939453
11.275742,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.0061877788920651055
11.275758,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.004491744278970111
11.275771,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.4600000381469727
11.275784,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9338290620255445
11.275797,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8154989690286376
11.275808,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.4400000572204594
11.299556,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.006441009739035602
11.300048,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.00411738119509332
11.300069,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.480000019073486
11.300085,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9335757658476673
11.300098,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8158732879040332
11.300109,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.480000019073486
11.367849,"NT:/SmartDashboard/Vision/limelight/X",2.9255738735625076
11.367877,"NT:/SmartDashboard/Vision/limelight/Y",0.8644571921086288
11.367898,"NT:/SmartDashboard/Vision/limelight/Rotation",4.414264559498663
11.36802,"NT:/SmartDashboard/Vision/Angle to Tag",-6.228769321299648
11.368036,"NT:/SmartDashboard/Vision/Distance",1.9094159001396245
11.370384,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.006852750462287296
11.370397,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0028019477097226187
11.370409,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.6199998855590825
11.370421,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9331640251244155
11.370432,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8171887213894039
11.370443,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.6199998855590825
11.385517,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.670000076293945
11.385547,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.670000076293945
11.40242,"NT:/SmartDashboard/Vision/limelight/X",2.924825716302058
11.402447,"NT:/SmartDashboard/Vision/limelight/Y",0.8613562949541591
11.413713,"NT:/SmartDashboard/Vision/limelight/Rotation",4.304343681982518
11.413879,"NT:/SmartDashboard/Vision/Angle to Tag",-6.3237244898416245
11.413896,"NT:/SmartDashboard/Vision/Distance",1.909011223932815
11.415151,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.007717506332254678
11.415164,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0021258713267769827
11.415177,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.680000066757202
11.415188,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.932299269254448
11.4152,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8178647977723495
11.415211,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.680000066757202
11.436943,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.700000047683715
11.436972,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.700000047683715
11.487197,"NT:/SmartDashboard/Vision/limelight/X",2.9226976258377535
11.487225,"NT:/SmartDashboard/Vision/limelight/Y",0.854134335418395
11.487244,"NT:/SmartDashboard/Vision/limelight/Rotation",4.110870608342891
11.487366,"NT:/SmartDashboard/Vision/Angle to Tag",-6.546348580375589
11.487383,"NT:/SmartDashboard/Vision/Distance",1.90770595158456
11.509132,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.007954862140438545
11.509145,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0019829912876613807
11.509166,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.932060987088937
11.509177,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8180061275103938
11.549705,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.710000038146972
11.549734,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.710000038146972
11.568225,"NT:/SmartDashboard/Vision/limelight/X",2.925305117166782
11.568254,"NT:/SmartDashboard/Vision/limelight/Y",0.8635347653085561
11.568275,"NT:/SmartDashboard/Vision/limelight/Rotation",4.24476222509156
11.568402,"NT:/SmartDashboard/Vision/Angle to Tag",-6.257162625990034
11.568419,"NT:/SmartDashboard/Vision/Distance",1.9092490466977416
11.569416,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.007732693138871251
11.569429,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0018170829372007532
11.569441,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.7200000286102295
11.569453,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9322831560905045
11.569464,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8181720358608544
11.569475,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.7200000286102295
11.588868,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.00795468093167657
11.588882,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0016513303954352769
11.588902,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.932060422018883
11.588913,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8183367842101484
11.629611,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.730000019073486
11.629641,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.730000019073486
11.647838,"NT:/SmartDashboard/Vision/limelight/X",2.9267131388708414
11.64787,"NT:/SmartDashboard/Vision/limelight/Y",0.873392788916926
11.647891,"NT:/SmartDashboard/Vision/limelight/Rotation",4.49364269027634
11.648024,"NT:/SmartDashboard/Vision/Angle to Tag",-5.9585380005062225
11.64804,"NT:/SmartDashboard/Vision/Distance",1.9096001800312499
11.689006,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008166780242592112
11.689019,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0014730991765912966
11.689031,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.740000009536743
11.689043,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9318483087103737
11.689053,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8185149987702014
11.689064,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.740000009536743
11.727061,"NT:/SmartDashboard/Vision/limelight/X",2.925017562488052
11.727088,"NT:/SmartDashboard/Vision/limelight/Y",0.8693377267411697
11.727108,"NT:/SmartDashboard/Vision/limelight/Rotation",4.367326692438189
11.727229,"NT:/SmartDashboard/Vision/Angle to Tag",-6.084913762881957
11.727245,"NT:/SmartDashboard/Vision/Distance",1.9083393573490504
